uuid,max_price
0b4a64ef-a84b-4c4c-9c87-482ccd53319d,24.04
bf4a6f8c-9222-494c-9727-81b042181576,53.22
50aa4e73-665d-47e4-a99e-b53aa723c2a8,1.46
64e5c5de-8cee-434a-b3de-69c1ca13986f,7.63
fad84dc5-cadb-4891-9eef-d18a4367bdcd,34.65
f9caca2d-ee0a-4575-b3b6-31117225a83b,37.76
48843489-ddd4-4d77-95d9-fbebcf408208,2.36
7e11f69c-b9a5-4992-a238-3b825bbca404,10.34
330d54a0-17f9-48c8-9417-a86372ea618a,19.18
6ab44f2b-0097-46a5-b9cc-d837db4bf9e8,49.57
c754198e-75a9-4669-8bd0-4614058810ba,54.96
0435cf55-671b-4316-94d8-a01a1fbca8c9,38.31
e5af812f-e02e-4352-979d-88b95c06fbd7,54.52
f5bf2183-93d4-434c-97a0-17f98071b5d9,27.98
c325fe2a-3ed4-495a-b996-71283d60efab,20.23
f662b46e-1d5f-49f9-97d5-472f932b7ba4,25.84
0aea473a-4955-4c56-812a-06eebe9168e3,20.53
35196fd4-27aa-42e5-8f5a-ba82edd28d4a,20.46
fd76cc61-19b5-403a-9b7d-a8d16f2d6538,59
efccc014-dd1e-48b3-a8d6-cf0b43d3f4ec,37.61
1b8efe3b-5245-42fb-a082-48b78e5bcaf8,20.16
31394c32-9d21-4d39-8979-28f6f9052548,54.59
106ec5f0-1a09-4805-b87e-ab97908f0541,16.5
7b9858cb-0adb-4a37-9bc2-a2500b66a91e,17.76
16a85321-5162-4f77-b12f-5b11a11e7d81,29.82
85554cfe-4448-42e9-a73a-ca2fbb4a6521,43.13
bdd1e14e-da6d-426f-84a8-35740be89b9f,31.73
c3babe3f-8d67-4587-a05b-7552ff8eafe5,53.91
b4f2ed79-4f73-4175-acd5-73ce009d5f37,40.06
411508da-f345-4a25-a898-d9a7321b6b4e,54.41
3b452edd-a1dc-4042-a8ea-124f5f09a19c,35.07
bf7404fc-89ae-40ae-88f6-fdaf72d424d3,53.79
a14aed04-d5a1-442c-82e3-d57efffd81cc,1.44
b9888fc2-d73f-404e-8f76-ebff5246666d,2.39
7b792d6b-e5d1-4e1a-9af6-177f42afff3a,27.97
a5611a2b-380d-42f8-95b9-c371de27a126,32.69
33cf5847-8f9e-476d-bcec-6a4ad40a649e,27.78
4e1d2484-72e3-4620-bcac-89d7720b7605,47.74
ddb961d6-f3bf-4ec4-a5cc-661a4968b32c,59.38
cc4b415f-808f-43bd-8e43-8b99193daaf5,8.97
743ea97a-128a-46c8-b00d-f01a5c3e7815,59.84
ac82b04c-0a2f-4e3c-a7ff-4d5c72eeeeaa,14.36
14f7a33f-bdc3-4038-a973-3260d1336dbf,8.47
7345efb7-2875-4283-90ca-a36fb58fa013,43.52
3554cc34-602f-482c-b397-f363f126833c,10.3
b72bcfc5-a12f-4962-bba0-3796b0fd3b60,25.89
7aa5ad30-2226-4f9e-b1be-4a061780cc99,6.16
0408eaf4-13a5-4faf-af7e-5ee63e15ae49,27.21
c989dc9d-7cdf-451f-b4a5-639652b4e8fb,14.35
0b0b8cc8-d371-4d9d-afca-5fcead7ca7fe,21.09
0af9b879-b05e-497b-b35e-82846e67a788,39.61
e59f22ee-66fd-4f85-bcd5-74968c7602cd,12.71
3ad4f326-692f-4ea2-af6d-b6d307f4ee8c,34.46
928a6f2e-1c7a-4d69-92ba-027c6fe9a55b,26.49
35269e79-2ffc-4073-9dbd-d3a04b3b2bc7,14.21
76c93903-ec98-4dda-a6ac-95efce516903,54.27
8a89fff0-ee80-4ec8-a02b-e611a3bb89bd,12.09
ec7ce30c-c8be-4a84-bc65-b735e3ebda29,49.31
ee50f69e-0c12-4533-9254-ced6d5c45e1c,41.13
7fd729ad-d027-48ce-8a92-fd43d44affb4,20.58
a1bea2fd-8c07-4031-8250-cf39772ee174,32.91
cdcd2bd7-22cd-4766-817a-e2a94ca1a968,47.21
8b3105bc-6b9a-46fd-89dc-514e270f607e,56.84
979e2a23-1573-416f-8b9d-46875e4c06f0,12.88
8bc113e5-81f7-4cd0-99ad-71b0783a124d,34.03
36b41c47-0f24-40f8-ba0e-4d8991948a6e,46.49
b752ca2f-d3d5-4fdb-b33b-c4587e5a5ab5,25.95
021cf77b-a5dc-4091-bb6b-f45d3d4d083c,9.06
6a8bb786-027b-46b6-94c2-fc005b519757,5.23
da012d7f-b7cd-4d6a-8500-9df39c19db62,41.75
b6577c06-5c0a-42dc-8d86-f60fe6f2e5d8,0.49
fa48264b-f58c-4859-97c7-7a5541d6f57e,53.47
05e6ec7b-4a44-4a17-8d45-6f3c35fdf52b,33.72
da3788b9-ab77-412c-b6f4-99aeb155cd0b,21.4
af2462cc-54b3-40d2-ba2d-577a61515e05,49.42
e6172cf3-4f84-4e07-9b45-46cf69dffea2,57.01
e43d82b5-a647-4160-a1e0-a2a7acc07cbb,28.66
c4d6269f-edf4-4b23-a772-c2ba1db03e63,56.12
28410af9-2af1-45c8-8af2-d27280b1fefc,14.93
65d1771c-d7ea-42a6-bfac-dc54868702b4,54.28
bab1e9de-c6a7-4e3c-8324-7a30a1d2de87,27.16
2df16ee6-82b3-4fce-ad21-e197a3432627,37.55
47738b32-2008-43c0-b4ff-3f3394bd4d23,38.3
2fb7875e-80a8-4b1d-a1d5-3b10be504c09,34.91
84644c67-9f26-4d57-a435-9403a2e9fb7f,48.3
13e93ced-be96-494d-89c0-c882a650a783,38.72
b000300c-7281-4ae4-b86f-eafbb9705d56,57.17
bd6921bf-f2eb-4d80-82f7-72ecd5e0361b,50.72
b0f56bb0-f151-4351-9578-f17d7b3da56e,29.5
ba187350-82f6-40f5-bc9c-2c9ab45f4a9a,48.83
6241fa44-e6c7-4fca-9eb6-8bcc3257af49,27.69
a8146215-99ea-409a-ace3-9ef7bad6ce26,57.89
f9d44b08-3af8-4d85-9e26-e8d9c18ca755,35.75
4d7dee07-efdd-48e1-b199-aa8ff5896e05,43.44
09f8ed60-8923-4d05-8946-6e13bfbbf3ee,45.82
9d6a1391-40a2-4548-b675-ac3786fdb712,23.69
b230e9e3-4ecb-4a95-807b-2984f3aa8a05,9.43
ae69a41a-7d5a-479c-b974-4b8a973e52ae,20.26
d84ee59c-97a7-489b-9c75-f7b86e16626e,30.26
6435cda5-f124-4935-a9f3-776b9d0bf73c,37.42
91dd0d5f-8c93-43d6-acb6-8ba1d8f94b91,15.14
374374fb-091a-4271-948a-9657f07ac3ce,46.65
d2399329-e72d-47a6-9605-c98fb28da356,23.84
dea824cd-5c3e-45d2-bbc0-a0b190ac57fa,24.8
f81db281-2248-466d-8a13-cbec0d34b6be,45.89
0c1139b3-1821-48b5-8734-4527a0bb0acc,28.15
358069b2-af24-449c-b631-1c006e9523a4,55.65
6506d2c8-471f-40e5-b313-8ee66c0305b6,59.83
c4b828a8-f4d7-4301-a34d-f39cebf8d469,59.11
4b28e330-0a34-41ad-adc6-b19c4f88961b,2.77
bca31721-4200-49b3-a54d-476e1a22381a,52.28
9f8ebd18-382a-4eb7-847a-6cbec2b368f5,59.03
b590ea57-c104-4bb2-bd9b-ecab983cecbb,48.25
6a4dfcba-d5a5-47e6-87f3-be0fd0ac9793,53.41
3fc13347-bb73-47a8-85dd-23d123a21a64,51.49
30f9a1b5-4342-4f44-8484-785746ccb5a4,17.45
524ef6f9-ced5-4d08-8648-14b02636eb46,42.97
71a419b9-08fc-4fe7-9d23-dfd1b831d088,46.36
a2eb3c0d-f8ec-4620-9e3b-c766badbb3fb,25.99
459dfc5b-f4a6-4eda-9c2b-c873c48cfe43,4.87
a305b16e-2c6a-4cd4-9975-53fc153b3074,15.15
46289987-f432-44cd-a8f2-f551882d0ed7,38.48
aa1f54c0-15cd-4808-b36f-7836f6ce395f,28.44
85736d8c-678a-4c77-86f8-64ec43ba9c0e,34.01
0d9c2987-54fa-435e-bfc2-3626ebf4f701,3.52
af826b46-3411-4c38-9569-dda07de7a4fc,38.51
af1ae4e1-47bd-4376-b8f4-375b88064883,10.96
7aa4ec57-46b8-405e-9b96-a7e9dd675116,3.64
15cf1516-f729-4cfd-8a15-1211d3367468,39.53
27bf9aaf-cfd7-44aa-89fc-677ecafa86b1,25.89
21245d3b-80a6-495e-9aca-1dfb1447fe90,1.3
27fe2a39-218c-4661-9e5f-d29379333ce3,12.1
a6a21178-a626-4c98-87f8-6c0b6c7adef5,37.99
6fb31a4a-aab5-4910-a6fd-d203015b5690,43.3
fb1aba92-1693-4cda-8eb3-163a338fb06f,52.92
54469210-9c1b-4559-99ef-0ddfef2bed5c,28.87
472d1d39-7b39-4c7c-8449-69e098bf9371,22.81
2ee8b2af-9f02-4d66-bced-e076ee196e23,45.84
b588501a-c438-4e51-bbb5-2fbadf9bf46d,24.45
f648625f-abd7-40e5-89ff-f17c4db1e30f,26.1
ced7751e-25e8-4f9f-beb4-fd4fa1c23320,48.25
0e2dbec3-ff67-42e5-a505-b82ac2bd82ee,1.74
bec309c2-7f56-4999-af86-b2c59b218a43,11.98
843816fd-ecc2-4eac-be56-d68eead34403,7.56
6a647275-f9a3-4182-a7f7-9e819307a508,20.72
eab8186c-9877-425f-9d06-1b1d208579b4,37.03
689d067f-a7f7-48eb-894c-4fc6a6b4135a,0.84
f6e7da76-ab1e-4165-9df3-bd2e6590f09e,45.36
24fe5cde-32e8-471c-8e2a-482860547af1,36.29
2fce3470-8248-4a60-bbb4-40b718dd1d2b,59.18
de734890-bdd8-4343-8c5f-2ff40fc34e50,44.05
1ebc722a-bc80-4815-b9a3-5c9c8767b751,59
8dcf7d18-162f-4d52-bd5b-742bb2838070,27.73
5082aa8b-8f53-46b6-9ca9-8ef9b8aa63e1,26.56
8248fd00-fe93-49cf-8a42-7473f8544fee,2.36
333f9dcd-65f7-4898-b779-838e505451c9,37.72
82f84745-ec5f-4299-8a8c-2c66e1b99ff4,18.6
197ec51e-8ce0-4f58-822a-e51531babef9,10.43
40ce6468-4136-4ef1-91e7-3e60eed6c9fa,38.8
ae1b37fe-579a-4205-83fc-e5a2fabb74ba,48.12
a965da25-c1b4-4f80-8d01-63305925be35,6.85
80b5fbd2-7bb2-4a22-87b1-812e993d028f,37.81
3d11fffe-a232-4349-8765-d77773dace6e,27.27
e064d3b0-e9e1-475a-8a48-2d6dfa0372a0,56.1
1adedab6-b93d-46ac-b857-0357d708224b,42.49
8f09aaee-45ab-48b2-b922-e7d964292b74,10.86
4d0ea8a5-dd75-4fa9-b286-d4befcd7f2ef,36.33
770ff92e-5dd5-42ed-a3c3-efde5d3874b6,23.1
e70f7705-453b-4a22-8bb0-84bc2315269d,2.36
aaffa73e-1215-4036-bab6-31869161f897,36.23
5763e44d-77e6-4614-b383-98f4373bc56d,0.66
fbe61483-32dc-41d3-8bc6-059a611761d3,20.9
80dd26e9-2e39-4d43-a3c0-0ef77525f5d5,40.51
43400625-d411-4f69-b111-13369c888ade,22.4
7e76c5d6-dfbe-40d9-9407-cc68c9dd68d6,21.57
72eb9766-4d1b-4e9e-86ed-f541b6358eae,6.04
1e21366d-2db7-4ca0-afd3-e13c17601607,53.97
d17ed8c3-76ef-4aa7-a01d-6403caacc2d0,45.67
714ac40e-4e26-4205-b6a2-7e61e1fcc330,34.84
2bd62a0c-8c6b-4699-9296-e2484919163b,0.26
c3781dfd-fec5-4001-a923-5dd6a1c7137d,30.09
aa7a5636-2c17-4b88-bc11-bd65c66f97ec,25.34
e49e4fe3-7a42-41a5-9320-bf3d911d0962,50.46
cf221c91-7755-492c-b5c2-85cbd95d2ca4,36.48
9008bbdb-fc49-4593-a055-401898050805,22.05
d0137b72-a1ba-4a17-a62e-63bc92f69406,16.3
bb40989b-b293-48f9-af21-d62b0a9bb3b9,2.9
5e8bd3fa-39f6-486e-a1c3-3157d0b9b7a8,28.8
56e0de0c-ff44-4edc-a660-600ce1721307,1.11
28ee62a4-d0c1-4e9b-859e-fbdeafdb2765,1.65
036cec1e-ed5f-455f-8fae-8715098b57a4,15.89
bea9162f-bf30-4ac3-a5e9-d6d4f7f84675,29.17
1f3f454b-734e-44b4-8d01-9123e79ae978,20.45
8dfdcd0e-62d9-480a-ba40-f2e9050ff521,24.86
3108c28a-93fd-4e32-a540-038ee3e518cb,48.98
956a2a93-b45b-4728-b06d-c2f97a509ce1,18.01
1b36c363-37f6-44c9-8240-d9b7a776af06,56.31
5172c73c-c03a-42b4-9ad8-2685cfa094a6,15.59
deaa2f6d-037b-4744-be3b-565ca7dc029a,23.23
084c86c5-18b9-4eb1-bed7-4e2138876098,14.28
7297a8ac-464d-446a-a158-5569864b8d8e,9.11
4625e76d-48fd-4c94-9964-7fdeedf87b63,1.91
c405ed81-9640-4917-bc4a-2f8cfbfa8049,9.8
0c3514f8-9eed-456d-9c36-2ea377f7b1b8,50.49
4aa9e611-9f4f-45de-b9d1-331bf32dde3f,16.13
fd2b5423-6c9b-402e-b9e2-f88fa89d057f,56.25
4152f2b6-bd44-4b75-ae6b-789d38e035c3,15.41
42dcff7c-62df-4ef5-a678-57b35263678f,2.85
35d38260-1f0d-4ca3-8239-081ad8a40a18,1.44
bdb1fda4-3e44-49a1-99a2-1d3cea3396c8,27.79
9a299870-c167-4191-97ca-437ea7dba345,8.12
7cb84180-77d4-462d-a91f-3443da4c74d6,45.64
74af173c-8a80-41e6-ac65-d3fafa260c46,11.32
58a50792-1a56-4734-820c-2fbfe720b194,24.85
75b5fc99-a51a-427c-b8e6-87c67e7c6158,36.81
73459fd6-68ab-4ca3-aade-9941e9e4f1d5,23.19
5a2b546f-d381-4c2d-ba05-7c0c5517581c,52.94
b6f7ed5b-2590-4454-b0b7-a777264b253b,27.91
9b3667a0-2b3e-4771-a7d4-fc1563673efe,12.58
58db0269-254a-48bd-b840-64014da0d543,36.29
b051af98-3315-4484-92dc-ee6cc0cba5a4,12.71
46b59ca8-b301-4843-851d-e42a372f53f8,57.31
e090995e-f594-4e6d-8657-447067cbbaac,48.17
92993ebf-27fa-42da-acba-d927fa71a73b,0.3
50e73828-f86d-4346-a2ab-6c4b715354de,20.99
0c737398-df9b-42f2-a4db-d23a0e0fb02e,4.74
3381971d-4e7c-4f44-87fd-bcd4b8a5390e,40.57
cff4d665-0c60-4b15-b1dd-e369335ac3a8,8.89
f5619b33-86a9-45bb-9e00-c581b8ea7144,13.67
df7ba638-645d-45f6-9f5c-3e54cbab9c51,15.81
6ebb2b78-991c-47eb-85ab-a64541568f59,51.67
d142bf6d-93c5-4cb7-be38-85ef4c197aa9,5.67
6802586a-7069-42fa-926a-0e86266459c1,59.32
91e6552e-0872-4782-bd7b-1bcab12d4b9d,28.54
0a4a7497-a2c2-4603-8fe7-9a9486e64f12,56.61
7e6cd963-2674-45f7-a718-0f1ade24258e,29.15
c9655d10-1a6b-40b6-a662-510af1c392b3,49.76
00e77540-59c3-48c3-8cd9-8ea4356a3308,43.26
9227187d-3307-4059-90cc-71df9d02b829,44.88
538b683e-9c98-4f62-9b7c-587f5118b528,39.91
544dc8f6-4cc4-47d9-a32e-2f4c795bb242,18.43
5b8c1d2f-d838-4a80-bdfa-1eb1980ffd0d,32.89
ac4761b9-5343-4bc0-a203-243d2148f0fb,49.43
fd0b9488-5e28-43bf-bf8f-3ac96ca3ea20,17.78
2e1504e9-51d6-4d65-a56d-aba1ff8414bc,11.24
3f9ad881-a5fd-4804-8d30-f31276a3c345,26.92
99112b7f-8ef0-4c47-8292-cb2e6b72f300,18.64
7238c3c3-98f2-44a2-b640-20f1fe847705,30.14
3b4e702e-3cbe-427a-8537-def6a8e74bee,6.57
fc7b99b4-f8b0-413c-a1ad-fe5e7e1772c9,35.78
e58bab9b-f3db-47cf-b23f-e47529f71c86,3.76
dad2c798-5103-4b03-ad57-3c7a91142223,20.17
283b48a5-c8c7-41da-bb39-16080956240b,8.64
a4c9eebd-08e2-4633-8b60-6ace6d44d131,16.18
ece2c6c2-2318-4a14-a8a7-90758709213f,22.24
9bc5ffe9-0bf5-4a07-87ec-a36b8d5005f8,47.36
7172f7bb-77fe-4296-88c7-f544cb9ef45e,23.65
1066289d-79c2-4f5c-94c2-7228c1f21123,42.25
28a777b2-eb3d-43c4-95af-d98f23df9724,12.52
da2f1c77-8abf-427a-ad03-4ee317df6300,2.46
006163b2-da68-48fc-b8c7-4b8f21e3599c,32.27
f1eeba92-2c9b-47a3-baa5-0320a0ad9680,32.61
ae78a97e-632c-4724-9191-4200f86c881b,8.26
92ea42d2-15fc-402a-8eb0-d7079ad09168,27.4
536f65d2-ecb7-4a17-8bbc-fed114c6ef6c,10.34
2d13a507-6cf1-4b62-9170-0d4e626306ad,7.9
0c9b9f06-2e6a-4d66-94bc-cc43f0ff6f5b,54.59
1b9e11eb-bd5c-471b-ad45-be1b4b959c10,59.23
e838ecce-b399-4d5b-9d40-4a9fe69f9494,13.07
794b739b-7047-4cb8-8322-c9ff35d6465e,32.37
aa1415e7-ca16-40c2-ad78-47b466dbeb34,25.57
929a2303-3f21-41dd-a1d3-b93f96ada7bd,49.73
250a7f4c-156b-4d82-96cd-f91c81db7380,38.57
db00fb9c-01e0-4044-8111-a9631090363b,38.2
6594fbf6-1cca-4ec3-ae62-b7048e722ecc,56.11
8bf95017-9ef0-4cf8-ad3a-42cf8c32d4bf,54.48
faef6c30-0b29-46fa-850d-e09acda71238,19.48
afe3df05-8048-44e4-95b6-5cb7da81f3a0,1.07
c48f9ca7-ec31-4595-a4d9-ef9eac1a155a,48.41
32acdb74-5f5d-4d7b-9fce-e8eaf8884fa3,7.54
ff292f8f-7e77-46e1-a0d3-dffd3edf3483,45.65
c4625d42-f79f-4f9d-8053-7edac6057ac8,40.01
42a5e125-8428-4b98-8d21-7c0d462bec01,53.53
b41e6dfa-6271-4744-8c87-c3dd7a1a94fb,15.78
599b3017-9f8a-4739-89bf-caa034aab77b,59.72
3a79ed4d-06d0-4029-ae3b-c5a2517280c7,7.12
ced2a67e-c8ed-4b8a-89b1-2a8edd6aa47f,50.09
a1e5ab0d-377f-4010-a1e3-e4713d4e2717,25.42
1d2f9c43-cd24-4541-bc8d-e6b2720d5d76,40.53
16ae302e-b4c2-4911-b62c-214df83cd7ed,31.43
b52177e6-a9d6-439a-b683-ec06f66dc718,32.85
b6e3ef52-f895-4c16-9092-1cb7d9d11e41,35.79
a6a05a40-4cd0-4f96-b640-208e46b431c3,55.76
3e1be1e2-074c-4bc1-a804-6b146271b645,55.27
2b40953b-12e5-4f7a-af44-e05948922ff4,13.35
771b3c6c-7ea9-405d-affd-935d206a7fe3,36.76
44e5e90f-fd5c-42b9-b54e-9782037750c3,59.48
8a999e57-8686-4d26-ad9c-f1b93fb86ab1,27.33
6cc8836c-fe4d-4039-9086-6210b02c4a82,58.71
93a8199f-99d0-483b-8b5b-ca4557f7cfb6,7.19
0cf9e9be-9d61-4a37-9d9d-97a10094d84a,17.09
d779e451-58c2-43e1-8728-5dfa71981ee2,7.74
484fe725-29f1-46d7-881a-062d14322b87,39.27
f1273bd7-0c30-4d2b-9c02-2797b81fe6cd,13.89
e8661e7c-ffc7-4f58-bddb-9a1830d2283a,11.03
c2ae0f28-1a0b-44f9-a820-6047f7b7290b,43.07
7038610a-6d1b-4e20-a27f-02cc2da9744c,28.27
dffca210-67e8-4848-9b5d-ad0fd1459b63,52.28
c67eb887-3a98-415b-b64c-f4e004a82c5c,7.82
69c0413c-9342-42ab-8201-62615c3305c9,21.27
b3c176d2-df41-48b9-812b-c510a754111f,7.18
389ebda9-52b0-4391-9887-f36bf6437785,40.4
ca143d40-259b-42f3-adc1-6c30d6531595,36.02
46f7a18c-3219-4f0d-9774-43b6fb7dfd01,3.34
4c74aec5-8d5b-45ee-ab02-5d77dd032229,22.24
b0a72d3c-40a2-4146-987e-e724faee3764,5.27
6c692197-d331-43b9-a894-9a0c21049db3,46.14
4de1a88f-ad05-4ede-a6c3-5dc04a510a07,26.68
080b83b3-af40-4ae5-9a26-c766422229db,43.64
df48c819-db2b-4080-ab67-2d369b759b00,22.72
fedbf35d-4793-490d-86af-dcd7869ac280,36.02
33400774-65eb-40b0-9926-2ce5171e691e,19.22
4a9c1616-6607-4c9b-92a4-72d894d78e26,8.12
52174b77-b310-4d22-a888-80c995e68005,2.54
b08dd497-6e43-4801-b964-c56e4c232fb2,57.23
ed5550cb-b04d-475e-a59a-1a932e08a0cc,54.18
4c252bf6-bb41-47bb-a8e6-3194f5fcb716,30.81
9cd3bc60-6865-4ec4-88f4-4f0a165cb485,37
a913121e-c6a1-419f-967c-5b3696e2b16f,33.58
c4f81944-f6ad-4f33-b210-2e19622053d7,14.1
8a9fef7e-01ad-4390-9543-3d64d79735b5,1.48
c2a73237-5764-46a7-a062-e508eff698c5,17.98
4681d6e5-3c83-4b46-9590-025d629ae5ba,19.3
23cf5ad9-1453-431f-9af5-385bb1da577f,47.31
1d336425-3880-40fe-9be7-581d941a4cd2,41.2
3389cd5a-4613-4e9f-854a-5f64f04c80bc,30.41
739e7fcd-d4e0-43a8-96f9-94db235264ea,46.79
e767c9a3-9fde-43b5-9894-d91b2c598f1e,40.51
175f5db2-48f4-4e78-a1de-f78250491996,20.49
41098bdb-cb1f-46db-92ff-f76a5ac807bb,25.17
eaa1754c-13e2-493b-a21f-87632d0710f6,3.38
9787d178-5dcc-4499-a288-38495d841124,54.06
453a03ae-adc6-4559-a4bf-e596617951d2,39.45
9e77ac37-bfee-42c9-9c4e-b5f560e2b273,32.33
7150bafe-ee2c-4fc7-bf77-50a55e1fd8cd,8.03
e0b7a3e6-692d-485f-bdc0-46b906bdfa81,40.9
57d2574c-2646-4d57-b348-6d03c635eaf8,14.53
4ee008dc-b7ca-4b70-8d86-e98b834495c5,51.44
e06cca47-8235-4477-9413-2026fbab7ee1,10.47
a9a8798c-c07f-4521-bc70-b1807a9bae38,50
8a1b3731-44a5-48f0-95fa-1c23143620ce,29.31
2f461838-5720-4ebd-9e98-3cbd56692705,20.94
bec67f19-7414-4ab5-8ff3-898927e6d31b,9.72
910accad-6dae-4ff6-85fc-ebf1a7f0ac6f,46.88
0ea8a86c-2231-44cc-80bf-0fb38648b200,49.59
fad5c9cd-8e81-4097-813e-c48ecc9d00b3,35.12
cf115332-c7f7-47ee-af0c-b74935bedbcc,1.67
565125f5-a2ad-4307-88ed-296a45ae3d96,44.89
2ee38c44-82fc-4ff2-9b4e-b9d0f718cbae,40.94
9c5cd31a-29e2-4d2b-8f6d-239e36498080,48.86
1f81ad30-8c19-4227-baa0-3a3668b78149,19.35
7ee468f6-a976-4ff7-8947-913689899ef9,42.05
248198f3-f5e3-4042-b154-577da0172a37,30.85
2407521a-4e49-4aa3-8011-22c64e9fe966,16.97
4d7dac6d-9ef3-4eee-a32e-c232ec10f464,25.62
920173e3-e3cc-40c2-a4e8-41db33365f1b,39.21
98311042-00a8-4f95-9240-16cd21b26093,53.27
21622222-4f2b-48c8-be05-739f95f079ca,52.08
73b90a01-cd8f-4aa1-abf2-d4a96fed8317,59.77
e7d8255e-8b7f-4c49-93f1-23f3d4c895dc,57.1
4bcb344c-6365-4fac-a664-37c6c56eb0ac,3.76
6c0fba9a-eea6-4877-bd21-d56a07e0ad22,7.37
e4f68266-2f60-4fd8-bbee-e4a14b0f1b10,41.3
7a7daa8a-c09c-4cf1-b5c9-6aa4626f98d6,56.52
3d0cbd91-2cd3-475d-a25e-8dddfcf1c319,23.32
463009d1-8794-4286-86e5-f8609952f08f,0.52
19630622-8013-4b18-84a8-94a3454255a7,17.29
743570ba-dbd6-4c2a-a247-ad7c6d2db4e4,18.84
2dfd4c3f-5645-4865-8370-be06adcb145d,0.72
49a9fd96-d92d-442c-a627-3fc029f14943,24.65
dd5ded96-9ae0-45fa-a030-0a1ff98b205c,39.96
ca516744-1c2a-45bc-bc1e-96a8f4fa0d82,20.01
d45ba014-db89-47f4-99db-a76a7d4cbccf,19.8
07340bc7-290c-4bb7-832e-be60fa6888d4,28.94
52ae9b6c-bc97-4a4b-99a2-4225f232fc33,47.98
de0b7bcb-f4d6-4ec0-9dd9-edde3dd8849f,32.67
69aa4587-15c4-482f-a279-1617c4708969,54.64
2a450c16-9a21-42a9-bc70-801d38d9513c,35.82
86a8eafb-aabb-4268-9374-0d14e4da3491,10.77
a5d32651-d00b-46a6-9634-b36f622e000d,50.62
322ecf45-36fe-4d5d-ad8e-f17cdf1239a9,22.64
cad0f7c4-1679-49f0-ae2e-0d11badb851c,7.99
36a8b7e7-9bbd-4853-aeb1-4c4309f5afce,52.71
60988dc2-622c-471d-a335-ace3d49ba471,37.2
1b257e8d-295a-458d-abaf-9691fb2af873,1.18
f27853b9-bb96-48bd-bfcd-a6738fa04338,41.97
f6542dd8-9404-4aa2-bc8a-11944e60d881,3.64
5434914c-9137-4a18-8f26-1409fec1dcb1,47.51
ed8d6ebd-69a3-4f7c-93e1-59d9bc801d00,15.45
f317d09e-3b8e-4192-a23e-16951d09868a,49.94
ae28a128-798b-4e39-8815-616d80fd682e,52.56
898daf51-5ecc-490d-9d3e-c7e47ec6c1a4,48.08
0584fcb9-db33-48fe-949e-52d05e67a061,12.19
d70a64b8-485a-4c10-aa1a-a17d8a43e8ef,23.84
c12d7386-f844-46b9-aafd-853ff855ff15,50.21
428e85ac-54b1-455c-b9d2-a89ee62a9de2,18.3
970fa87f-fc9c-4cda-9b5d-3afe072ec19e,23.63
d2900d45-69fc-4f92-ab19-5fc3b1b2c304,26.65
e760c263-f744-4eb7-9585-eb59cb235ba1,59.8
110ac28a-1736-49ab-a32b-521099e49d58,59.76
c2c296aa-9e23-4b19-b10d-7459baa32b7a,6.97
e87574ce-2e4c-405c-aff0-644157a3a6b1,18.16
7003237d-4ef6-4902-98c5-0306ffc375a5,36.89
c5ad4d55-225c-42b4-937d-5f1cad271484,35.83
9582bc12-2c02-4c5f-856f-1a3703adff56,22.53
147cfc69-a905-44f5-9830-80cfa11f070e,28.29
79916079-5536-4dfc-8ec6-465415f0b70e,40.02
bb90f11a-33fe-4463-b426-58282e20f88f,31.78
ee38d157-8880-4fbd-a4a0-7d83c7c6c3ce,42.67
bfd5364e-4a05-40fa-8879-587aa598b850,47.09
0596cc28-ae51-4884-aff9-ec5339a18879,22.38
dc262efc-fd30-4c2c-9f10-3f628001e1a0,18.9
3bfd7821-c2c1-4f64-8770-a0b24ebb4dc2,28.05
942eaebf-f15c-4114-8056-abedd7107344,38.37
0cd97f46-8387-46d2-b8a5-0d78c1aebfa2,21.86
be669695-35c4-490b-b44c-52bf8b3733ec,36.29
8837bb18-f7d2-4272-b809-414ae287385e,42.2
53fb1818-7f10-4c57-8128-118d68facd0c,45.91
d7e13883-eb82-4ee1-8056-8065055eee87,58.48
7ae334dd-5995-4235-91b1-1c2965a6399c,45.89
d91b1a4f-53c0-4471-bd72-b02d4f5371f2,3.97
4f2c0615-56f3-42b7-8414-d8e5d3f62e94,49.36
2b7cad84-cb6f-4382-a01b-84934a926653,41.64
6fc632f4-7618-480c-b5f9-fb1d48d3a31d,30.88
037b91e6-82e9-4895-86bf-f8a4bfea5379,11.52
5a6cd6da-223c-4f69-8f27-4653329a7c6d,4.1
e569a9b7-2b14-46dc-b6a9-4842065e32b0,58.86
c1537c92-60be-4721-af6e-1563c67b9bbe,4.69
691ba683-a3a9-4a4c-9131-e2c65e5e9f9f,12.64
3de2eee4-5c1d-45f1-9cfc-f23f4fa130e5,42.17
e635c7b9-3595-45ea-8743-ab76294d9d99,58
a24778a5-26bd-4559-80a7-66e4e4b2c201,5.37
60a18987-5ca4-4441-8263-fbdf5cf56f9a,59.44
a814d254-9d69-4db7-9f0d-68323a5aa041,30.05
01e7db8f-ae24-4284-9dce-731e6c1b3633,20
ec3e20bf-ec97-4a15-8e20-95714f33f6cf,9.86
5d067c8c-8e64-4396-a804-a7cdd1ae5ff7,31.57
8365e361-3025-4fc5-ba19-b01f78806a50,30.3
