uuid,max_price,live_price,created_at
284e8e4b-ec48-4b9c-9f3f-1101b26b2e4e,43.29,57.89,2023-06-25 17:54:41
7d540e50-dfc1-467d-a9d9-4c250111b391,6.32,22.19,2023-06-25 17:54:41
e86f6883-53b6-475c-99c6-0fcc5d175b92,29.43,62.89,2023-06-25 17:54:41
7621f2df-4906-4ec6-929c-f258693fb1fc,6.46,17.8,2023-06-25 17:54:41
a9ea93b6-517c-4345-bce4-161344605dc5,10.88,58.69,2023-06-25 17:54:41
f25fbd64-c9ac-494a-9845-d119c6bdaf05,19.75,233.79,2023-06-25 17:54:41
512337f4-1750-4f59-a809-2966f6d0984a,31.01,52.49,2023-06-25 17:54:41
82588ef1-625a-42d4-8cec-5ae625ad896a,50.91,68.19,2023-06-25 17:54:41
4b31ce6c-04be-43ef-b424-9b9926ad3532,41.18,83.29,2023-06-25 17:54:42
d4f4ca61-832d-4bb3-a37b-54d28824f50a,24.29,25.3,2023-06-25 17:54:42
000b3e5d-b16a-4db5-a7be-2ac12e87c598,0.05,22.09,2023-06-25 17:54:42
594115c3-d318-41eb-b34e-b2506e90e02b,53.44,109.69,2023-06-25 17:54:42
edf853ff-f64d-4a99-b484-da951aa96c8a,37.5,51.49,2023-06-25 17:54:42
82c2e23c-6904-42a2-8118-4bbc5ed7ddd7,16.74,34.69,2023-06-25 17:54:42
43821a92-6227-4ce3-843f-a4507f5d5a8d,24.91,46.59,2023-06-25 17:54:42
1d3f1ab3-8730-4792-92d3-33c0b9287038,3.46,22.0,2023-06-25 17:54:42
b39fdbba-e7af-41f7-a354-9805037dc0ef,23.51,33.99,2023-06-25 17:54:42
6b490e0c-c907-4e0c-b3e5-a55f6f3cba97,22.51,38.79,2023-06-25 17:54:42
5c538013-f598-4f1d-9396-0e7edcd836a1,2.06,34.69,2023-06-25 17:54:42
cfa253e1-143f-4c80-97d5-83a1f87e1891,39.65,54.59,2023-06-25 17:54:42
538bb028-0fa7-4f29-993a-2bc94cb1ab72,28.4,28.69,2023-06-25 17:54:42
9ea2ff81-8e87-4a50-b4dd-654b1680a4d2,42.08,48.99,2023-06-25 17:54:42
976bca1b-770d-4e96-8415-eb729eaacbfa,15.41,24.69,2023-06-25 17:54:47
718eb9f8-dfe0-4a5c-9a94-e8b0c40f2958,8.18,8.2,2023-06-25 17:54:47
b866bbad-cc77-4a21-80cc-72213c2b8288,29.99,41.19,2023-06-25 17:54:47
3908aff0-0e87-4522-9d12-255077b16195,2.22,8.2,2023-06-25 17:54:47
69424771-958f-42d1-8c01-e25cc25918c3,17.87,23.09,2023-06-25 17:54:47
6ba46a85-ccc1-4e5f-ad6c-9ca0911f3529,42.85,163.29,2023-06-25 17:54:47
6ac47429-e0e4-4e96-b53a-3faf559112b8,12.49,58.49,2023-06-25 17:54:47
f776bfcf-4a66-46a2-a7ee-7deae546063b,18.83,45.19,2023-06-25 17:54:47
8971dc7d-0324-462a-9cf3-24b9a751d596,16.37,74.49,2023-06-25 17:54:47
45bafeb1-d76f-44ea-a678-b056dc18a70a,24.26,71.99,2023-06-25 17:54:48
357700a0-4b14-4df5-baa5-755a69778cdc,1.27,33.29,2023-06-25 17:54:48
9af11629-8f45-4062-8d0b-07a3c8f04d3b,8.93,26.8,2023-06-25 17:54:48
82318baf-507e-44e2-88d7-163ed27ee2f6,51.36,185.79,2023-06-25 17:54:48
b4bb7101-b333-42de-aa01-b81a788fee8e,1.48,7.5,2023-06-25 17:54:48
65e3c431-f58c-458d-b3ef-6f1d4c6f79a6,22.66,85.19,2023-06-25 17:54:48
73f307f8-5ee5-41e7-9769-ceb200da4905,0.6,17.9,2023-06-25 17:54:48
11edd4ce-8750-4990-80a7-e6ad98c795fc,45.04,47.09,2023-06-25 17:54:48
51dcda51-347c-4e45-8d50-ccd1439f2889,9.44,68.79,2023-06-25 17:54:48
56fc6ffd-b2a4-4064-8f7f-9ac75ad676e8,0.24,10.5,2023-06-25 17:54:48
6c57b88d-8113-4167-b88d-4bd62ce8538f,5.24,46.49,2023-06-25 17:54:48
b7103589-796a-4cc9-814c-b5046e1c4034,13.43,21.69,2023-06-25 17:54:48
05141de6-2be0-4fa4-91e5-ebce6926750d,15.13,46.89,2023-06-25 17:54:48
68fd5a9c-7919-4900-9a8f-9c67c65acae7,18.54,33.7,2023-06-25 17:54:48
422d1aed-00c7-44c0-a43a-80273d59d757,4.53,34.9,2023-06-25 17:54:48
1d98e700-f7a1-4a53-b8ba-9246693cbaac,34.48,145.09,2023-06-25 17:54:48
f66b8580-004b-4324-b19c-b90e71d8c0b6,38.09,146.99,2023-06-25 17:54:48
a632e125-95a2-403d-b29e-050c718410d6,3.8,3.9,2023-06-25 17:54:48
8f544b6f-5a8c-4b45-a7ec-b3c923739e1a,32.2,57.69,2023-06-25 17:54:48
2c7342cb-a9b8-4ced-aaec-9db42c3e4d47,31.97,36.39,2023-06-25 17:54:48
8fc57c04-ef10-450c-a9dd-98d3b8e90058,27.73,34.49,2023-06-25 17:54:48
8c872a7f-25cf-437f-b4c9-dd25fc372180,35.55,53.79,2023-06-25 17:54:48
42281cae-7659-4dd4-a151-7cb7612cad6b,19.83,21.0,2023-06-25 17:54:48
bae12a4d-7c98-405a-b9ec-b6b40d872d7d,36.63,45.89,2023-06-25 17:54:48
050173c5-9c8d-46f7-8c68-2aa56ac53840,7.69,20.9,2023-06-25 17:54:48
62605238-a4de-420b-9e06-6358e8bf1b8c,22.39,24.49,2023-06-25 17:54:48
3412484b-8db1-4a46-ad3a-dfb0d14340b7,45.9,62.89,2023-06-25 17:54:49
c6bf7ee2-bec8-405a-b8b5-96fd3dddbda2,12.97,43.59,2023-06-25 17:54:49
3aadd7a0-beae-4f2e-ae35-5ebaf2720fd2,28.32,60.19,2023-06-25 17:54:49
6a2a6be5-fa05-4ad1-922d-e713e460203c,0.44,25.29,2023-06-25 17:54:49
1010e8db-41b6-4b62-af4e-307115e04304,12.42,15.0,2023-06-25 17:54:49
49b4cda4-ee6c-4c5b-82b9-e76a7f3d1dfa,9.01,29.59,2023-06-25 17:54:49
9038fdf7-3ed9-4bc1-ad6f-c38ba11fed3d,14.45,14.8,2023-06-25 17:54:49
c1977763-c636-4d19-9c76-653da3e87efb,10.22,21.0,2023-06-25 17:54:49
26eda9f4-6a9f-43e7-902f-daebccd48201,7.01,43.29,2023-06-25 17:54:49
0399c03a-168d-4abc-8c94-5b711163bdd5,8.46,11.5,2023-06-25 17:54:49
1a7204f6-befd-491b-8afb-f6d52d30e8bc,10.22,20.0,2023-06-25 17:54:49
ba86c352-79fb-46be-9012-d1a7f4ac1f74,0.63,33.99,2023-06-25 17:54:49
a1c491dd-3536-4aba-a7a5-c9bcf497e9b6,8.13,25.69,2023-06-25 17:54:49
d2fbed47-b7df-437b-855b-e816fe4b993d,19.08,20.5,2023-06-25 17:54:49
2b57060d-911d-4af8-bec6-25cfa589aca3,22.39,31.39,2023-06-25 17:54:49
514a1234-3b0f-462f-907d-dd048da1d48c,22.56,47.19,2023-06-25 17:54:49
16a67c0d-5be8-4856-97c3-29d2964d4da8,0.86,42.09,2023-06-25 17:54:49
86c902ea-66bb-4f38-b7cb-bd2c53a8e7a2,3.16,98.59,2023-06-25 17:54:49
d1156570-bb14-4a8a-9bc0-c06c5cab581a,4.53,22.19,2023-06-25 17:54:49
064b0a38-3de2-4f0d-b228-6958f6704a53,36.28,68.39,2023-06-25 17:54:49
2a67b631-6493-41ca-9a7e-6f2eefed794a,51.58,104.49,2023-06-25 17:54:49
d7394871-c693-43bf-b914-e8fe4c35b549,32.51,49.89,2023-06-25 17:54:49
8a020aab-07c2-4ff5-9cdb-c9e57a3b6f55,3.56,37.49,2023-06-25 17:54:49
bba8ba23-890e-45e1-b080-3594080c4b79,26.67,41.59,2023-06-25 17:54:49
c6cf6fad-cff8-4cac-8d77-fa9ff8f92f51,55.55,63.49,2023-06-25 17:54:49
2f8f865c-f1b8-408b-87ba-703d9a8f7669,30.31,96.09,2023-06-25 17:54:49
e56ed305-b80b-411c-8063-c89263672072,29.64,66.49,2023-06-25 17:54:49
6fcb4a60-27f9-41f0-8672-24e962cf0a53,34.43,79.99,2023-06-25 17:54:49
8d9ba283-f480-4d47-bb9a-e2840a3183d8,8.08,33.69,2023-06-25 17:54:49
2b1959f0-0118-4569-90b7-a95bd6520f7d,4.62,32.49,2023-06-25 17:54:49
2b393f7a-0231-49e3-bf3c-9bea0740b0ac,3.61,39.09,2023-06-25 17:54:49
f8dc73aa-c90d-4eb7-b267-2db3c9dc8b76,9.95,60.49,2023-06-25 17:54:49
ac386094-b116-4728-8f2c-fc2ac97734ac,26.37,33.99,2023-06-25 17:54:49
40530a8b-9b83-4829-86b4-e347cbfe7f7a,0.35,37.49,2023-06-25 17:54:49
d1e6d016-f5f2-427b-8efd-d152ed062669,15.07,20.09,2023-06-25 17:54:50
9645cc97-afa5-4a4a-84b0-d1df63e06c65,1.21,24.0,2023-06-25 17:54:50
08c81974-08d7-4c99-b2f3-ea19afe900af,29.8,83.29,2023-06-25 17:54:50
6f4ed4db-f37b-4b53-b95d-e431bff99059,32.37,48.59,2023-06-25 17:54:50
655edf6f-14c0-4d2d-b1b6-a8815a88d00b,21.02,52.59,2023-06-25 17:54:50
aaf23a9b-75df-4966-85f6-7b485377acfc,30.12,95.0,2023-06-25 17:54:50
3765fd7e-2953-4d51-8ab1-9bf398832c7f,48.73,57.79,2023-06-25 17:54:50
15039053-144b-4f46-b55c-042234ef58f6,27.66,97.29,2023-06-25 17:54:50
6f06d4a9-4007-4fb6-9be5-e6412f45a4e4,3.01,21.79,2023-06-25 17:54:50
f1ee4bad-baa1-4261-86ae-b69d5c60c84d,10.7,37.49,2023-06-25 17:54:50
de4a096a-81e3-4c3d-b5cc-c5c5e953d8bf,3.57,13.0,2023-06-25 17:54:50
1b7f8183-2f7d-46f0-aaaa-dc57778c0eb5,26.07,44.49,2023-06-25 17:54:50
09c26fa7-1c98-4ab2-8ecc-19c430a61e27,9.42,10.3,2023-06-25 17:54:50
c7dfb02c-2c75-402f-a086-26ecd34afeec,9.39,33.39,2023-06-25 17:54:50
9911f467-cf0c-4d40-be3e-1e383b0abf14,21.57,40.09,2023-06-25 17:54:50
2c589e82-0331-4c51-b157-9330f0c3e2f7,29.9,65.59,2023-06-25 17:54:50
e6390f06-935f-4190-a08a-ef64c2156319,19.48,20.79,2023-06-25 17:54:50
60071c8b-9cca-4f8b-97a3-8b78c9771788,10.79,44.19,2023-06-25 17:54:50
f2cb71f2-89d5-4faa-9f4f-aaef78c8d6ef,19.24,22.29,2023-06-25 17:54:50
171c65f4-9a06-43aa-a32d-a01cf644ad0c,6.88,8.8,2023-06-25 17:54:50
2242a0f0-6f21-47c0-89fd-093df8e25f4d,24.89,44.59,2023-06-25 17:54:50
fa11b965-0244-47ee-9ed9-a3bd9f83fb50,3.74,138.19,2023-06-25 17:54:50
333af3c3-3bac-4b6b-b6ab-19148c57a968,35.11,52.69,2023-06-25 17:54:50
137261b6-933a-48a3-9caf-e08cf0744d2d,10.14,50.29,2023-06-25 17:54:50
97c5fc19-0592-46f2-b013-0c2df6d6a19c,25.3,35.49,2023-06-25 17:54:50
95d5cc3d-170e-4fae-9591-99daa9c92c4f,10.82,27.29,2023-06-25 17:54:50
4940e09b-3173-4ac5-9af0-96d00bed071d,24.01,105.29,2023-06-25 17:54:50
a273baa0-8ef7-49e7-b6e0-a889cedc47d3,38.45,51.69,2023-06-25 17:54:50
987ebdfa-d661-4f6a-bc00-ba7fd7bb12ea,11.11,26.59,2023-06-25 17:54:50
abf3a674-15c1-4b82-a1c2-9ff1f9b993d9,15.46,146.69,2023-06-25 17:54:50
123cffd3-d65f-4433-93be-67825f758f1e,6.94,104.79,2023-06-25 17:54:50
f2161394-dbfe-4635-a28d-5102c82a8bf3,15.79,37.69,2023-06-25 17:54:50
27d50975-6160-40f0-be57-046413e1c6c0,30.27,167.49,2023-06-25 17:54:50
62786980-2309-46d1-a464-8a0d81fccd28,22.12,29.79,2023-06-25 17:54:50
623ebc33-cba4-46d0-bb7a-5c137e7cad45,17.35,23.0,2023-06-25 17:54:50
14b29d88-f571-4bc8-8c18-639616eda128,8.66,20.79,2023-06-25 17:54:50
4a52d85b-b982-4486-9291-9832035658bd,46.27,70.99,2023-06-25 17:54:51
c3d7cba5-301a-4025-8572-80273b2a6a64,53.86,69.89,2023-06-25 17:54:51
0dc61e4e-36d2-4569-a00b-5fdabdd27ecf,1.85,20.0,2023-06-25 17:54:51
deb81cb7-2106-43c2-ac6e-81d147f40eaf,16.66,23.09,2023-06-25 17:54:51
48c642db-666d-4ac4-9793-c3d786a46d22,15.28,31.49,2023-06-25 17:54:51
a6b4213b-0765-4caa-9f3b-c772ee538bc5,10.89,49.59,2023-06-25 17:54:51
4d42587c-c2e8-4b25-85a7-47b2ad0971d7,22.99,30.79,2023-06-25 17:54:51
f8bde00a-0150-4f41-bc45-8df2fde21c1f,43.12,45.59,2023-06-25 17:54:51
c21211f0-3ecf-4fc9-86bb-b9f98f6a76f4,11.89,19.79,2023-06-25 17:54:51
0e16dff5-3d34-4c38-a00a-6736dc75ef40,6.95,29.49,2023-06-25 17:54:51
d0736a77-4a17-4b55-8db9-1ccd859f78c9,59.16,71.89,2023-06-25 17:54:51
25c6572e-f29c-404c-8618-f7bbdfe383c5,22.51,180.79,2023-06-25 17:54:51
0f818ac8-9cdb-452d-ae02-517c98096158,27.54,28.4,2023-06-25 17:54:51
b1d78176-40a1-45c1-a824-6466dc14c5af,26.92,39.59,2023-06-25 17:54:51
d71241a4-a690-461d-8b49-1939663cbd20,10.22,33.09,2023-06-25 17:54:51
296df86d-65d2-4567-9261-0ea882bf8d0c,19.38,23.09,2023-06-25 17:54:51
7a42fa9a-563d-4e60-a7ba-98de305b319f,38.33,63.09,2023-06-25 17:54:51
a7ced0b1-da20-4d23-bdf4-99321bb2d14a,13.64,71.99,2023-06-25 17:54:51
8c874270-ab8d-49f9-925a-18d5715f4a02,32.28,36.99,2023-06-25 17:54:51
1e4b1085-3764-40ed-8160-16898e86c11d,27.24,95.0,2023-06-25 17:54:51
f54a37b5-d937-4e01-8bf5-8015580cf18b,1.09,14.9,2023-06-25 17:54:51
2eafaca5-ac07-4773-bcca-be50b8d7273d,19.39,55.09,2023-06-25 17:54:51
84c49d9f-f11d-4489-8273-ebab42381fb8,22.19,35.09,2023-06-25 17:54:51
d2a6808c-cb01-44c9-a98e-5edfb2f83a31,27.29,34.49,2023-06-25 17:54:51
5ed43acc-d45a-485d-8f1b-e7970b9fc4a9,6.11,9.9,2023-06-25 17:54:51
f75c1bc7-21c0-4294-8c13-3d6e61e4687c,10.45,14.3,2023-06-25 17:54:52
006cd080-9e17-4f5c-9175-357506885edf,13.62,33.99,2023-06-25 17:54:52
4b00eb64-5446-4bff-b377-a837c90d79a9,59.77,314.69,2023-06-25 17:54:52
3b72474b-cf28-4f92-b2df-d53fbdf177e0,0.08,54.69,2023-06-25 17:54:52
6dcb3a0f-a873-4d7a-a423-849cd59ff366,9.12,38.49,2023-06-25 17:54:52
24633d06-1b92-47f8-9648-c755a25b0f0f,26.97,48.6,2023-06-25 17:54:52
1856ba8f-f5e1-44c0-8530-c425cfe37680,49.98,53.19,2023-06-25 17:54:52
8c6d723f-5a1c-48c7-8bad-50a83dfed1bc,41.88,59.59,2023-06-25 17:54:52
0bef0889-bbf3-41d2-9577-59f911f4624a,7.37,47.59,2023-06-25 17:54:52
4da0ad3a-51af-4382-ad20-c5897b132ccb,24.49,33.99,2023-06-25 17:54:52
fec74089-bd0b-43c2-ac83-d98e84abfd75,14.5,27.09,2023-06-25 17:54:52
445d2536-f446-4c42-9376-924f94b13720,0.44,41.49,2023-06-25 17:54:52
d89107d1-121e-483e-8da6-5f38693714b2,31.39,39.6,2023-06-25 17:54:57
74cf8604-01b7-4abf-8f5d-2f12024086c7,31.81,32.7,2023-06-25 17:54:57
045c29e2-a41c-4d48-9af2-9de3007f8c87,17.2,21.79,2023-06-25 17:54:57
72bc2fa2-35b8-45a1-a567-5eb086aa33a1,29.89,41.0,2023-06-25 17:54:57
be514f2e-a4ce-4da0-9ff4-9bfe12d5a6ed,10.97,80.0,2023-06-25 17:54:57
4fac0142-276e-413e-80c8-b77483f34270,2.67,4.3,2023-06-25 17:54:57
7eef4b4e-8d97-480c-8931-de0f897c3921,3.88,53.19,2023-06-25 17:54:57
0ba42793-a32d-4d90-a102-01bbaf4c3696,24.46,58.49,2023-06-25 17:54:57
6ddbe934-6e18-4061-a72b-56d2d88e890f,4.74,24.29,2023-06-25 17:54:57
88550209-20e6-4670-8a0d-8ae06336be5c,16.19,19.8,2023-06-25 17:54:57
c5f08a1d-c6cd-49f9-9089-f63aca9de0df,38.88,41.49,2023-06-25 17:54:57
de195256-f8d7-42d6-846c-bcab7f9bc56d,39.68,57.79,2023-06-25 17:54:57
74775105-d034-460d-89d7-2783b593b39b,22.75,30.89,2023-06-25 17:54:57
17f73fc2-7382-41dc-bd0b-e6de00bdeb32,22.11,41.59,2023-06-25 17:54:58
18eeff06-b122-42ff-9eac-8e3a864fdac5,39.41,59.19,2023-06-25 17:54:58
38e5008e-729d-417f-8605-0d596820e9df,25.49,38.29,2023-06-25 17:54:58
ba5e6138-7004-4a94-9bec-319943c2390a,21.75,58.1,2023-06-25 17:54:58
6d328e58-570a-4c73-82b6-b57ea7df3b52,29.36,50.29,2023-06-25 17:54:58
08321586-1b62-4080-80da-845c688fce12,1.44,44.79,2023-06-25 17:54:58
834abd96-af19-4d8c-8c9b-866b6ba5eea8,12.2,64.69,2023-06-25 17:54:58
055790dc-c83d-4fde-a4ca-013cc04c1f85,21.59,46.89,2023-06-25 17:54:58
36c18da8-6a15-4a59-b6ad-43f852856b84,42.43,69.79,2023-06-25 17:54:58
6d1e3e02-6812-4742-91cb-b0be144880a3,4.77,21.19,2023-06-25 17:54:58
13c4b226-4d00-4ab8-a9b3-cf172fb15c7b,49.71,51.09,2023-06-25 17:54:58
15ee941f-a07a-46a7-a999-0743dbe45839,36.56,47.59,2023-06-25 17:54:58
e8119458-06aa-4acc-b484-52dabd93db52,15.44,141.69,2023-06-25 17:54:58
699bb6e2-f85a-438b-ad4f-f7db5902cf98,28.27,60.19,2023-06-25 17:54:58
918f0724-7f81-47e5-915d-ef4b49d04db2,48.33,54.59,2023-06-25 17:54:58
73d5ff68-8851-47a4-872f-8530010292af,18.74,52.3,2023-06-25 17:54:58
3c42d808-00aa-45ea-8a03-5f8cddf8623b,23.65,73.89,2023-06-25 17:54:58
e06e76d2-4642-43ad-8a3d-9fccbbe4334b,4.26,35.99,2023-06-25 17:54:58
a1dcc95b-216d-4f47-a876-e72c31f9377a,36.74,45.19,2023-06-25 17:54:58
90d8c948-2833-4a0b-934d-8af603674985,37.93,42.69,2023-06-25 17:54:58
bc89feb2-0afb-4b90-af84-985bda4b55cd,52.03,60.29,2023-06-25 17:54:58
fed37510-89e7-498e-92c9-85bb94ee0789,23.86,25.8,2023-06-25 17:54:58
f558a407-d3a1-4ac3-b3cf-e8c57fa8f16c,23.04,52.69,2023-06-25 17:54:58
2f24ac46-1537-4158-a62c-1c8b189352a6,8.66,67.99,2023-06-25 17:54:58
e7675005-a6f6-47ad-b6f0-2382dc126f35,37.99,41.59,2023-06-25 17:54:58
f6a7aa0a-41b9-416a-9007-e74cd11af7e2,33.49,49.59,2023-06-25 17:54:58
a1952e8b-925d-46e7-9116-c2946327d798,36.34,52.9,2023-06-25 17:54:59
70a20e6a-0dae-40cb-96d4-bfdef158327a,27.88,40.09,2023-06-25 17:54:59
19e5f3fb-1d05-4d6e-881b-ce4e7193f162,36.84,41.59,2023-06-25 17:54:59
e1f5dc41-2d99-4877-83f6-c02ded0cb9e4,38.11,44.59,2023-06-25 17:54:59
bd619a83-57b7-45ee-8e4c-6817420b8f58,25.88,38.29,2023-06-25 17:54:59
7f0fb83d-ac6b-4b30-8d64-461a4e0f3e34,40.64,58.29,2023-06-25 17:54:59
e1d5fca7-b5a4-4d1b-b2f5-b0628e24cd15,6.14,27.2,2023-06-25 17:54:59
a5dfec61-d561-46cd-8309-0ef9289d11e1,27.13,49.69,2023-06-25 17:54:59
fe76732e-9274-4f86-b522-7e2320b8f23c,3.06,26.79,2023-06-25 17:54:59
a84524c2-74a9-4310-bdd3-7611a927168a,25.48,62.49,2023-06-25 17:54:59
d00692cb-cc26-4bab-b674-fecaf0039a0f,52.34,100.69,2023-06-25 17:54:59
abf99c44-c36f-4290-b8b6-789d59c43c48,7.26,18.59,2023-06-25 17:54:59
1a2effd0-5f76-4d95-97e7-5e7b10dd1aa5,7.9,85.79,2023-06-25 17:54:59
900c0ca9-6b89-40bf-8ede-2af903ccb990,54.33,59.19,2023-06-25 17:54:59
8d4ecdca-dcba-4e2d-ad3c-fed1aa720893,14.34,41.59,2023-06-25 17:54:59
511db57e-db1d-426e-a9fe-91cd16ed62fb,14.65,37.0,2023-06-25 17:54:59
c582d09d-d271-4bad-b325-2e2f776564b6,18.7,83.89,2023-06-25 17:54:59
cd04c062-0a0a-4544-97ff-853d7cbe18e4,2.39,8.9,2023-06-25 17:54:59
dbb2f800-2c2d-44bc-b363-98039b65dd1a,55.16,180.59,2023-06-25 17:54:59
7aa5ad30-2226-4f9e-b1be-4a061780cc99,6.16,7.6,2023-06-25 17:54:59
c989dc9d-7cdf-451f-b4a5-639652b4e8fb,14.35,21.19,2023-06-25 17:55:00
da3788b9-ab77-412c-b6f4-99aeb155cd0b,21.4,48.59,2023-06-25 17:55:00
71a419b9-08fc-4fe7-9d23-dfd1b831d088,46.36,67.99,2023-06-25 17:55:00
15cf1516-f729-4cfd-8a15-1211d3367468,39.53,40.59,2023-06-25 17:55:00
54469210-9c1b-4559-99ef-0ddfef2bed5c,28.87,37.69,2023-06-25 17:55:00
6a647275-f9a3-4182-a7f7-9e819307a508,20.72,25.79,2023-06-25 17:55:00
689d067f-a7f7-48eb-894c-4fc6a6b4135a,0.84,37.49,2023-06-25 17:55:00
fbe61483-32dc-41d3-8bc6-059a611761d3,20.9,25.39,2023-06-25 17:55:00
1b36c363-37f6-44c9-8240-d9b7a776af06,56.31,59.39,2023-06-25 17:55:00
4625e76d-48fd-4c94-9964-7fdeedf87b63,1.91,19.9,2023-06-25 17:55:00
4152f2b6-bd44-4b75-ae6b-789d38e035c3,15.41,180.09,2023-06-25 17:55:00
538b683e-9c98-4f62-9b7c-587f5118b528,39.91,48.69,2023-06-25 17:55:00
fd0b9488-5e28-43bf-bf8f-3ac96ca3ea20,17.78,53.79,2023-06-25 17:55:00
3b4e702e-3cbe-427a-8537-def6a8e74bee,6.57,7.9,2023-06-25 17:55:00
28a777b2-eb3d-43c4-95af-d98f23df9724,12.52,57.79,2023-06-25 17:55:00
db00fb9c-01e0-4044-8111-a9631090363b,38.2,58.79,2023-06-25 17:55:00
f1273bd7-0c30-4d2b-9c02-2797b81fe6cd,13.89,24.0,2023-06-25 17:55:00
4681d6e5-3c83-4b46-9590-025d629ae5ba,19.3,31.59,2023-06-25 17:55:00
41098bdb-cb1f-46db-92ff-f76a5ac807bb,25.17,41.19,2023-06-25 17:55:00
2f461838-5720-4ebd-9e98-3cbd56692705,20.94,81.79,2023-06-25 17:55:00
bec67f19-7414-4ab5-8ff3-898927e6d31b,9.72,12.99,2023-06-25 17:55:00
cf115332-c7f7-47ee-af0c-b74935bedbcc,1.67,5.7,2023-06-25 17:55:00
463009d1-8794-4286-86e5-f8609952f08f,0.52,6.4,2023-06-25 17:55:00
cad0f7c4-1679-49f0-ae2e-0d11badb851c,7.99,9.0,2023-06-25 17:55:00
d70a64b8-485a-4c10-aa1a-a17d8a43e8ef,23.84,68.09,2023-06-25 17:55:00
037b91e6-82e9-4895-86bf-f8a4bfea5379,11.52,100.0,2023-06-25 17:55:01
07f36f78-c46f-4535-8e07-1a2ffb9e13d5,18.91,43.69,2023-06-25 17:55:01
5b4c826f-3afd-48c7-a9df-cb73fa4adf92,10.46,58.09,2023-06-25 17:55:01
552e87e0-b6d3-4589-8283-e4281df61a66,32.46,37.09,2023-06-25 17:55:01
d1fc8b45-8046-487c-ba25-c9a81ac7f430,35.24,41.59,2023-06-25 17:55:01
774da3ae-7838-4b37-a95e-8b6f75aa05db,5.04,13.89,2023-06-25 17:55:01
69a99c76-125a-441f-84b9-bce8bf1a6e3f,23.71,46.5,2023-06-25 17:55:01
421dadde-5eb8-4aa4-b2a7-7df01ddb120f,19.31,31.59,2023-06-25 17:55:01
c2873b51-28f1-4e71-be0e-78248f54e4da,43.92,58.49,2023-06-25 17:55:01
1596e0c6-9ad3-4c54-916a-c7aea13823d7,18.23,43.29,2023-06-25 17:55:01
3ebf5d02-47b1-4ffd-8d55-64ed5b3846cd,21.59,32.79,2023-06-25 17:55:01
790de467-349c-4158-a967-9d92546fe969,45.09,74.09,2023-06-25 17:55:01
6396ab39-f575-4ce9-9eb3-cadf50523d3a,42.65,59.8,2023-06-25 17:55:01
2c12aa6d-a7b7-47f9-b383-787928ab00da,9.65,32.9,2023-06-25 17:55:01
7df88664-ae9a-48e3-bb35-898fa70fe95b,6.64,47.39,2023-06-25 17:55:01
6ba3851a-8907-4605-9d3f-8839242faec2,28.59,28.69,2023-06-25 17:55:01
c7d7dbcd-1513-4e69-8476-ee2923c936c0,31.89,41.19,2023-06-25 17:55:01
da0e033f-8fd1-46cd-b50a-36334c3ce6b4,15.99,37.89,2023-06-25 17:55:01
ad78ff43-cfe2-443b-84ec-5bce3366a8b0,13.16,43.0,2023-06-25 17:55:01
37624709-95b8-467c-b10d-aadfdfcbc8fe,17.36,34.49,2023-06-25 17:55:01
08b589c4-0703-4669-8635-32cb52769c0e,15.8,20.29,2023-06-25 17:55:01
8f4e9697-3e2b-4c88-9e01-60935248c3d0,15.64,19.89,2023-06-25 17:55:01
2a05294b-98f7-4b8e-869b-ff15fb65a513,11.39,19.69,2023-06-25 17:55:02
2e65d376-374b-481c-b43d-fc586e4869c4,3.18,29.39,2023-06-25 17:55:02
c03fee2b-64b7-4c1b-801b-917388c1446c,14.18,25.0,2023-06-25 17:55:02
5f20ea66-3053-4eba-8a86-3bd21aa11c0a,2.05,23.7,2023-06-25 17:55:02
201ce62e-0e54-479f-8563-b5e334b16127,8.99,212.69,2023-06-25 17:55:02
8d086b86-56db-4ab8-9cef-7443bfd73fc5,26.73,44.39,2023-06-25 17:55:02
a1689473-ba2e-406e-8982-3b3f7bf2a936,23.6,35.49,2023-06-25 17:55:02
50872830-50f1-4c9c-815d-6eedff07f164,3.33,6.3,2023-06-25 17:55:02
a3e8ddae-23b5-434a-8514-de665a995b75,0.88,6.7,2023-06-25 17:55:02
43c6a13e-4891-49f5-8a68-b2c7bf9e4ecd,2.52,33.99,2023-06-25 17:55:02
0edebe8a-1e62-4377-ab53-98b7b4b09eb8,42.93,43.09,2023-06-25 17:55:02
dbdc8d1d-8540-4b5e-9054-eaeb3dd3aa00,45.68,49.59,2023-06-25 17:55:02
500ec2e7-af0e-425a-b5d6-9d00e75bbece,9.51,28.29,2023-06-25 17:55:02
862f44a8-8ee0-4daa-8469-1ed5b933021f,7.57,58.79,2023-06-25 17:55:02
e00e00d9-9ec5-4a90-8b16-79ff1156aefb,1.22,8.1,2023-06-25 17:55:02
692994e6-f09d-4793-b778-0c70fd16557b,16.72,26.09,2023-06-25 17:55:02
7608f143-a8fb-4aaf-b6f0-096b7f0dd04e,34.45,54.19,2023-06-25 17:55:02
cc403cc7-24bb-45c4-acf4-f81173aa072a,26.9,59.69,2023-06-25 17:55:02
c4577107-890d-4fc4-8b10-f68de525510e,23.3,45.99,2023-06-25 17:55:02
b1a7ee12-cc58-47c4-9f39-e394d4890587,21.73,68.19,2023-06-25 17:55:02
